video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"G1mPnQM5hQ0","Giving JoJo Siwa A FULL MAKEOVER!","2020-08-21T19:00:06Z","UCucot-Zp428OwkyRm2I7v2Q","James Charles","24","20.21.09","james|james charles|makeup artist|mua|covergirl|coverboy|cute|easy makeup|how-to|reviews|tutorials|funny videos|beauty tips|hacks|beauty|sister|sisters apparel|morphe|james charles x morphe|guru|lips|beauty hacks|makeup routines|makeup 2020|how to apply makeup for beginners|tik tok makeup|tik tok hacks|tik tok beauty hacks|jojo siwa|dance moms|transformation|makeover|jojo bow|nickelodeon|giving jojo a makeover|jojo|jojo siwa makeup|james charles jojo","23754025","1284353","48925","98385","https://i.ytimg.com/vi/G1mPnQM5hQ0/default.jpg","False","False","HI SISTERS! In today's video, I give internet sensation JoJo Siwa a FULL MAKEOVER. No bow, no glitter, no rhinestones, just a glam transformation while we talk about her rise to fame on Dance Moms, her BILLION dollar business, and dealing with being a teenager. Enjoy and don't forget to thumbs up! 🎀 CHECK OUT JOJO'S VIDEO! » https://youtu.be/DDJVz6tsRcw🎶 Music from https://soundcloud.com/prodsaturnofficial/bryson-tiller-type-beat-vibecheck🎥 PREVIOUS VIDEO » https://youtu.be/eS4QgTifeFY👕 SISTER'S APPAREL » http://sisters-apparel.com🛎 Subscribe to my channel to join the sisterhood & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!💞 LET'S BE BFFSTEXT ME! » 310-905-8746INSTAGRAM » http://instagram.com/jamescharlesFACEBOOK » http://facebook.com/jcharlesbeautyTWITTER » http://twitter.com/jamescharlesSNAPCHAT » jamescharlessTIKTOK » jamescharles💌 Business Inquiries » business@spinandco.com💸 COUPON CODES 💸USE CODE JAMES FOR MONEY OFF YOUR ORDER!MORPHE » http://morphebrushes.comLILLY LASHES » https://lillylashes.com/LAURAS BOUTIQUE » http://lauras-boutique.com🔥 MY AMAZING TEAMDIRECTOR OF CONTENT: Louis Gargiulahttp://instagram.com/louisgargiulaEDITOR: Ryan Allenhttp://www.youtube.com/user/helloxryan GRAPHICS: Michael Rusakovhttp://instagram.com/michael.ny","PT16M1S"
"TB5yhZdF8SI","2020 Italian Grand Prix: Race Highlights","2020-09-06T17:18:52Z","UCB_qr75-ydFVKSF9Dmo6izg","FORMULA 1","17","20.21.09","F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Lewis Hamilton|Pierre Gasly|Ferrari|Italy|Monza|F1 race|F1 2020 Race|AlphaTauri|Scuderia|Torro Rosso|Italian F1 team","5019187","124963","1736","12902","https://i.ytimg.com/vi/TB5yhZdF8SI/default.jpg","False","False","Monza produces an absolute classic as we crown a brand new winner in Formula 1! For more F1® videos, visit http://www.Formula1.comFollow F1®:http://www.instagram.com/F1https://www.facebook.com/Formula1/http://www.twitter.com/F1https://www.twitch.tv/formula1https://www.tiktok.com/@f1#F1 #ItalianGP","PT7M40S"
"Nz2MxR4lifk","HIGHLIGHTS | SPURS 0-1 EVERTON","2020-09-13T21:00:03Z","UCEg25rdRZXg32iwai6N6l0w","Tottenham Hotspur","17","20.21.09","Spurs 0-1 Everton highlights|Everton|Tottenham Hotspur|Dominic Calvert Lewin","818965","6964","553","1451","https://i.ytimg.com/vi/Nz2MxR4lifk/default.jpg","False","False","Watch highlights from Tottenham Hotspur's Premier League defeat against Everton.","PT2M13S"
"jxS2yhNgrsw","USEFUL LIFE HACKS FOR EVERY OCCASION! || Funny Tricks by 123 Go! Gold","2020-08-25T14:45:03Z","UCzAa37OHvk6LQTG6M2GcJEA","123 GO! GOLD","22","20.21.09","fun|lifehacks|pranks|funny video|funny|funny prank|funny memes|funny challenge|DIY prank|how to have fun|friends|comedy|comedy video|sketch|funny sketch|role play|funny role play|humor|humor video|comedy actor|memes|laugh|try not to laugh|fun video|bloopers|life hack|gold|123 GO!|123 GO! GOLD|123|how to sneak makeup|school supply|school|school hack|student|clothes|clothes hack|clothing|makeup|makeup hack|clean|how to clean|beauty|beauty hack","7165786","37653","5854","1645","https://i.ytimg.com/vi/jxS2yhNgrsw/default.jpg","False","False","Your school supply can be really useful if you'll try our school hacks! You'll learn how to use simple paints to sneak makeup into class, how to use coca cola for your hair and eraser for an eye makeup!Genius clothes hacks will help you to fix any beauty problem, funny life hacks will make your life easier and save you from any trouble!Subscribe 123 GO! GOLD👑 https://www.youtube.com/channel/UCzAa37OHvk6LQTG6M2GcJEA?sub_confirmation=1 and click the bell 🔔 to make sure you never miss our videos. See you soon! #123GO #GOLD #funny #lifehackTIMESTAMPS:00:02 How to sneak makeup into class00:44 Genius school supplies DIY ideas01:00 Beauty hacks for girls01:54 Hacks you need to try right05:09 Clothes hacks for smart girls06:37 Funny household hacks, how to clean home09:38 Food hacks for real foodie11:40 Funny bloopersMusic by Epidemic Sound: https://www.epidemicsound.com/Stock materials: https://www.depositphotos.com https://www.shutterstock.comThis video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability.Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses.It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within controlled environment - please use judgment, care, and precaution if you plan to replicate.","PT12M"
"n4fXmZTVdZg","Real Life Robot Dog","2020-08-24T22:05:58Z","UCRijo3ddMTht_IHyNSNXpNQ","Dude Perfect","17","20.21.09","dude perfect|dude perfect stereotypes|dude perfect water bottle flip|bottle flip|water bottle flip|dude perfect bottle flip|dude perfect basketball|dp|dude perfect world record|edition|nerf|trick shots|trick shot|family|ping pong|bowling|clean|family friendly|bubble wrap|soccer|football|spinner|spinners|fidget spinners|dude","19984420","594788","20115","29169","https://i.ytimg.com/vi/n4fXmZTVdZg/default.jpg","False","False","Games with Consequences is back, and a real life ROBOT DOG.. YES! Time for OT17!Thanks to PGA TOUR 2K21 for sponsoring this video! Click HERE to get download the game for yourself: http://dudeperfect.com/PGA2k21/► Thanks for subscribing! - http://bit.ly/SubDudePerfectThe FedEx Cup Championship are going on RIGHT NOW! In the game you can play and access these same courses!NEXT LEVEL STUFF -------------------------------------------🎒 NEW Merch - http://bit.ly/DPStore🎮 Play our FREE iPhone game! - http://smarturl.it/DudePerfect2📱 Text us - (469) 205-7005🔔 Hit the bell next to Subscribe so you don't miss a video!👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids📕 Read our Book - Go Big - http://amzn.to/OYdZ2sFollow our Instagrams so we can be best friends -------------------------------------------🏆 http://Instagram.com/DudePerfect🧔🏻 http://Instagram.com/TylerNToney👱🏻‍♂️ http://Instagram.com/Cody_Jones_🙋🏻‍♂️ http://Instagram.com/CobyCotton👨‍🦰 http://Instagram.com/GarrettHilbert⛹🏻‍♂️ http://Instagram.com/CoryCotton-------------------------------------------Bonus points if you're still reading this! Comment: What our next Wheel Unfortunate should be!!!Click here to learn more about Dude Perfect:http://bit.ly/AboutDudePerfectAs always...Go Big and God Bless!- Your friends at Dude PerfectBusiness or Media, please contact us at: Dude@DudePerfect.com------------5 Best Friends and a Panda.If you like Sports + Comedy, come join the Dude Perfect team!Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! Pound it 👊🏻 Noggin 🙇🏻‍♂️ - Dude Perfect","PT28M1S"
"u0LaoQks5mY","Migos - Need It (Official Video) ft. YoungBoy Never Broke Again","2020-08-20T19:00:09Z","UCGIelM2Dj3zza3xyV3pL3WQ","MigosVEVO","10","20.21.09","Need It|I Said I Need It|NBA Youngboy|Migos|Youngboy Never Broke Again","23399339","756988","14845","37025","https://i.ytimg.com/vi/u0LaoQks5mY/default.jpg","False","False","Listen to Migos Need It featuring NBA Youngboy here: https://QualityControl.lnk.to/NeedIt Follow Migos on socials:https://instagram.com/migoshttps://facebook.com/THEMigosAtlhttps://twitter.com/migosLyrics:[Intro: Offset & YoungBoy Never Broke Again]Let's goI'm surrounded by some real niggas (Lil Top)Hey (Yeah), yessir (They won't do it), Buddah Bless this beat[Chorus: Offset & YoungBoy Never Broke Again]I said I need itThis Draco undefeated (Rrah)Hit your block and then I bleed it (Yeah)Go long, these bullets, he receive itI can't see it (I can't)My wrist look like a snow cone, make her eat it (Woah)Once I see her, I give her that dope dick just like it's etherThen I leave her, I can't get caught up, I can't be on CheatersThere go them people, you know what it isGo put the dope up 'fore they breach usBefore they breach usI'ma get out this bitch and I'm strikin', I'm throwin' my heaterWhole lotta money, and still they keep comin'Forever I'm livin' my life like a bleeder (Slime)[Verse 1: Offset, YoungBoy Never Broke Again & Both]Dope boy (Dope)I'm straight out the Nawf, I came up sellin' hard (Hard)Heroin (Dawg)I'm straight from the Nawf, I went, bought me a don (the Nawf)I jumped off the porch and went bought me a gunWe boardin' the jet 'cause my dawg got a warrantWe don't give a fuck, bring the stick, where we goin'?I'm booted up off that Molly, I cover my gunThis stick got a ELO, my aim on point (On point)Shootin' that Glock give me pain in my joints (Pew-pew)We shoot a fifty-round drum, honey bun (Bun)I want two thousand, I want both of they tonguesI know how to handle it, bust on my damagesThese niggas can't run, we gon' peel everyoneYou know where I'm from, give a fuck how you comeGot a stick in the car and it sound like a bomb (Boom)I came in this bitch with a mil' worth of cash (M)Like Bandicoot, we 'bout to crash (Crash)No remorse, I put five to your dash (Bitch)Off the porch, bought a Porsche, then I dragOff the building, them young niggas slide (Slide)Put up 30, now you do the math (Fool)If you seek on my son, I won't hide (I won't hide)Bullets rain, we give him a bath[Chorus: Offset & YoungBoy Never Broke Again]I said I need it (Ha)This Draco undefeated (Rrah)Hit your block and then I bleed it (Yeah)Go long, these bullets, he receive itI can't see it (I can't)My wrist look like a snow cone, make her eat it (Woah)Once I see her, I give her that dope dick just like it's etherThen I leave her, I can't get caught up, I can't be on CheatersThere go them people, you know what it isGo put the dope up 'fore they breach usBefore they breach usI'ma get out this bitch and I'm strikin', I'm throwin' my heaterWhole lotta money, and still they keep comin'Forever I'm livin' my life like a bleeder[Verse 2: Takeoff & Quavo]From the bando to bandit, we makin' it happenI like a bitch bougie but keep me a ratchetWinning's fantastic, Cartiers straight out the plasticDiamonds in all of my glasses (Chill)I'm fuckin' more bitches than MagicStraight out the basket, they say them young niggas havin' (Hey)The money too old, it's growin' maggots, nastyFinger-fuck it with the Magnum (MAG)I'm thinkin' they forgot the way we pavedWe been givin' too many niggas these passes (Too many)Fuck it, drop a bag and cash it (Fuck it)Who gonna press 'em the fastest? (Who?)Extendo barrel elastic, new attachment, shit get tactic (Tactical)They stole the flow (Go), now they tryna run off with the fashionMy neck, I freeze it (Ice), just give us the reasonMake that smoke look easy (Ooh-ooh, easy, woo)Couple blue hunnids with the stones, it's bleedin' (Cash, bleedin')What's your issue? (Woo) If you got a trigger, just squeeze it (Bah, squeeze it, bah, squeeze it)Whole block outside, it's a street festAin't no peace treaty (Nah)These stones around my Jesus, they ain't treated (No)They got me heated (Hot)Don't play with the gang (Ooh-ooh), they know that we be undefeatedI get to squeezin' (I get to squeezin')When we talkin' beef, they say that they veganJumpin', no reason (Jumpin', no reason, woo)We coppin' more ice and tuck in the freezer (Ice)[Chorus: Offset, YoungBoy Never Broke Again & Quavo]I said I need itThis Draco undefeated (Rrah)Hit your block and then I bleed it (Yeah)Go long, these bullets, he receive it (Oh-oh)I can't see it (I can't)My wrist look like a snow cone (Oh-oh), make her eat itOnce I see her, I give her that dope dick just like it's ether (Oh-oh)Then I leave her, I can't get caught up, I can't be on CheatersThere go them people (Them people), you know what it isGo put the dope up 'fore they breach usBefore they breach usI'ma get out this bitch and I'm strikin', I'm throwin' my heaterWhole lotta money, and still they keep comin'Forever I'm livin' my life like a bleeder (Slime)   #Migos #NBAYoungboy #NeedItMusic video by Migos performing Need It. © 2020 Quality Control Music, LLC, under exclusive licen...","PT3M16S"
"zJCdkOpU90g","BTS Performs Dynamite | 2020 MTV VMAs","2020-08-31T00:52:29Z","UCxAICW_LdkfFYwTqTHHE0vg","MTV","24","20.21.09","MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|BTS live|BTS performance|BTS dynamite","36781897","2707418","62583","155020","https://i.ytimg.com/vi/zJCdkOpU90g/default.jpg","False","False","BTS performs Dynamite at the 2020 Video Music Awards. Check out more from the 2020 VMAs here: http://www.mtv.com/vma#VMAs #MTVSubscribe to MTV: http://goo.gl/NThuhCMore from MTV:Official MTV Website: http://www.mtv.com/Like MTV: https://www.facebook.com/MTVFollow MTV: https://twitter.com/MTVMTV Instagram: http://instagram.com/mtv#MTV is your destination for the hit series WNO, VMA, Jersey Shore, The Challenge, MTV Floribama Shore, Teen Mom and much more!","PT3M28S"
"D7WUMXKV-FE","Joe Rogan Experience #1531 - Miley Cyrus","2020-09-02T17:00:06Z","UCzQUP1qoWDoEbmsQxvdjxgQ","PowerfulJRE","22","20.21.09","Joe Rogan Experience|JRE|Joe|Rogan|podcast|MMA|comedy|stand|up|funny|Freak|Party|Miley Cyrus|Joe Rogan|comedian|JRE #1531","6126260","116531","18506","45182","https://i.ytimg.com/vi/D7WUMXKV-FE/default.jpg","False","False","Miley Cyrus is a singer-songwriter, actress, and record producer. http://mileyl.ink/midnightsky","PT2H6M32S"
"KzgsxJt_KSI","[FULL SESSION] Kanye West on Cannon's Class part 1","2020-09-01T13:00:05Z","UCYnriBqJ6W9NkSM229oi0Ag","Nick Cannon","10","20.21.09","Nick Cannon|Hip Hop|cannons class|cannon|musician|rapper|pop culture|spoken word|poetry|celebrity|ncredible|incredible|nickcannon|nickcannon.com|kanye west","1187051","0","0","8025","https://i.ytimg.com/vi/KzgsxJt_KSI/default.jpg","False","True","Kanye West dropped through for one of the most open interviews in this session of #CannonsClass--Director of Photography & Editor: Jordan Crafton @iamjdcrafton","PT44M25S"
"rBu0BRTx2x8","RNC 2020 & Kenosha: Last Week Tonight with John Oliver (HBO)","2020-08-31T06:30:02Z","UC3XTzVzaHQEd30rQbuvCtTQ","LastWeekTonight","24","20.21.09","[none]","6776951","232303","23243","42424","https://i.ytimg.com/vi/rBu0BRTx2x8/default.jpg","False","False","John Oliver discusses a week that saw the Republican National Convention, a horrific series of shootings in Kenosha, Wisconsin, and a strike in professional sports -- three stories that are really one story, about race in America.Connect with Last Week Tonight online... Subscribe to the Last Week Tonight YouTube channel for more almost news as it almost happens: www.youtube.com/lastweektonight Find Last Week Tonight on Facebook like your mom would: www.facebook.com/lastweektonight Follow us on Twitter for news about jokes and jokes about news: www.twitter.com/lastweektonight Visit our official site for all that other stuff at once: www.hbo.com/lastweektonight","PT20M10S"
"pVUAVmu8YuI","Nox - My Melody (Official Video) ft. Master KG","2020-08-19T07:30:37Z","UCnxHJiuIAPyYbWMvD_zoGhQ","NoxVEVO","10","20.21.09","Nox|feat.|Master|Melody|(Official|Video)|The|Surprise|Album|Full|Gango|Ngaibake|Jah Pryzah|Freeman|Waimutambisa|Official|Video|World|Afro|Pop|JungleEnt|Beat|bbnaija|davido|wizkid|empawa|joeboy|chris brown|naira marley|zimbabwe|wired|fermi paradox|music from aladdin|skateboarding|skate board|cute|zhavia dog|female vocalist|fashionova|enrico|fermi","840799","26422","616","2935","https://i.ytimg.com/vi/pVUAVmu8YuI/default.jpg","False","False","My Melody (Official Video) By Nox Feat. Master KGGet the Song here: https://smarturl.it/getMYMELODYWhen you team up one of the finest Southern African Vocalist from Zimbabwe and South Africas finest producer what are you likely to get? Something Addictively Melodic and really catchy, well thats exactly what Nox and Master KG have managed to pull off with this Smash hit titled My Melody.Yes that right My Melody sounds just like the story of a man meeting a beautiful, amazing, woman who turned his life into exactly just that a melody. The song expresses how love touches just the right place when you don't expect to ever meet your soulmate then just like a beautiful song you meet and she turns your life into this amazing melody you cant express besides say doremifasolatido the keys that express the complete musical melody!- Video Shot by: San Pedro (Mr Wise)-Song written & composed by: Nox-Produced by: Master KG-Engineered by: Master KG and NoxAdditional vocals by: Tyfah GuniFOLLOW NOX:►Subscribe to channel: https://www.youtube.com/channel/UCnxH...►Instagram: https://www.instagram.com/noxguni/►Twitter: https://twitter.com/noxguni/►Facebook: https://www.facebook.com/NoxGuni/© Ice & Roses Records, distributed exclusively by Jungle Entertainment Ventureshttp://vevo.ly/63Nkgh","PT4M40S"
"ef1KML-vPoo","Juan Boucher & Neil Somers - In Die Bosveld","2020-08-20T07:01:24Z","UCoEpTYzBXDhB5eoSZ6ALa8w","REAL MUSIC","10","20.21.09","Real Music|Real|Music|Distribution|Vonk Musiek|VPH Films|South Africa|Juan Boucher|Bouch|In Die Bosveld|Bosveld|Afrikaans|Neil Somers|Die Bosveld|Bosveld Musiek Videos|Bosveld music video","248821","3366","51","126","https://i.ytimg.com/vi/ef1KML-vPoo/default.jpg","False","False","Juan Boucher & Neil Somers se nuwe enkelsnit In Die BosveldRegisseur: Wian Van Der WaltKameras :Wian Van Der WaltVervaardigers: Vonk MusiekRedigeerder:Wian Van Der WaltPlatemaatskappy: Vonk MusiekLietjie op geneem by VPHStudios:Tertius Human Liedjie Publikasie:Juan Boucher / Vonk Musiek | Neil Somers / Coleske Artists PTY (LTD)© Vonk Musiek 2020http://www.realmusic.co.za/https://twitter.com/vonkmusiekhttps://www.facebook.com/vonkmusiekSubscribe here: https://www.youtube.com/channel/UCoEpTYzBXDhB5eoSZ6ALa8w?sub_confirmation=1","PT3M48S"
