video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"StXm8UUqlgw","한국 치킨을 처음 먹어본 영국 대학생들의 반응?!? (feat. 짜파치킨)","2020-09-09T11:38:56Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","20.13.09","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","1434964","49538","733","5185","https://i.ytimg.com/vi/StXm8UUqlgw/default.jpg","False","False","#치킨 #KoreanChicken #Ad 오늘은 영국 대학생들에게 한국 치킨의 신세계를 소개해줍니다! 대부분 한국음식을 안 먹어본 친구들이었는데요, (갑툭튀 등장 수상한 학생 빼고 ㅋㅋ) 언제 먹어도 한결같이 눅눅한 영국치킨을 먹고 자란 이 친구들의 반응은 어땠을까요?!? 게다가 영국에서는 익숙치 않은 치킨 + 맥주의 조합까지! 저는 아직도 제가 처음 한국 치킨을 먹어본 날을 기억하는데,,, 이 친구들에게도 특별한 기억으로 남았으면 좋겠어요! 겉바속촉 후라이드 치킨부터 양념치킨, 그리고 짜파치킨까지 풀세트로 먹어본 영국 대학생들의 반응, 영상에서 확인해주세요!! 그리고 이 영상을 위해  4시간동안 고생해서 치킨을 만들어준 Gabie와 Elea에게 고맙다는 말 전합니다!Today we introduce Korean Chicken to British students! I still remember the first time I had Korean chicken and was just SHOCKED at how crunchy, succulent, amazingly delicious it was. And hopefully today will also be a memorable experience for the students as well! We get them to try plain fried chicken, the renowned sweet and spicy yangnyeom chicken, and the newly invented Jjapa chicken! Will they LOVE it? I think we all know the answer to that but watch till the end to… get some reassurance…?! Haha ENJOY!And a very special thank you to Gabie and Elea who made the chicken for 4 hours for this video!Huge thanks to everyone involved in the creation of this video:Written and Directed by Josh and OllieProducer/Editor: Grace ParkProducer/Editor/Translator: Hyemin LimEditor: Sejun LeeTranslator: Hannah Kang"
"kz_aEPyWGgg","Hwang scores in debut | 1. FC Nürnberg vs. RB Leipzig 0-3 | Highlights | DFB-Pokal 20/21 | 1st Round","2020-09-12T16:50:09Z","UC7am34-1rGU_ky1vWYnoOJQ","German Football","17","20.13.09","DFB|German Football|Football|Soccer|Germany|Football Highlights|Soccer Highlights|DFB-Pokal|DFB Pokal Highlights|DFB Pokal 2020/21|DFB-Pokal Round 1|German Cup|German Cup Highlights|Nürnberg|Nürnberg Highlights|Nürnberg DFB Pokal|1. FC Nürnberg|Amadou Haidara|Yussuf Poulsen|Hwang Hee-chan","71684","1534","28","208","https://i.ytimg.com/vi/kz_aEPyWGgg/default.jpg","False","False","Enjoy the highlights of 1. FC Nürnberg vs. RB Leipzig from the 1st Round of the DFB-Pokal 2020/21.Goals: 0-1 Haidara (3'), 0-2 Poulsen (67'), 0-3 Hwang (90')Subscribe now for more action and hit the bell: https://zly.de/dfb/yt_sub.Watch all Highlights from the DFB-Pokal: https://go.dfb.de/dfb-pokal-pl-2021"
"_iNhmju8tcU","『MATCH 13-14 & 개인전 D조』 | 2020 SKT 5GX JUMP 카트라이더 리그 시즌2","2020-09-12T12:08:14Z","UCKDkGnyeib7mcU7LdD3x0jQ","OGN","20","20.13.09","OGN|게임|game","78709","475","26","49","https://i.ytimg.com/vi/_iNhmju8tcU/default.jpg","False","False","----------------------------------------------------------------------------------------● 홈페이지 - http://ogn.tving.com● 페이스북 - http://www.facebook.com/OGN● 인스타그램 -  http://instagram.com/ogn_live● @44층 지하던전 : https://www.youtube.com/ognplus--------------------------------------------------------------------------------------------------"
"rTnCaYq4ZkA","MBN 뉴스파이터-김호중의 뜨거운 앨범 반응…정동원 나훈아·지드래곤 처럼","2020-09-09T14:07:42Z","UCG9aFJTZ-lMCHAiO1KJsirg","MBN News","25","20.13.09","MBN|MBN뉴스|뉴스|mbn실시간|트로트|김호중|정동원|김호중 앨범 판매량|나훈아|지드래곤|트로트 가수|김복준|홍종선|이인철|최단비|김명준 앵커","364370","19373","768","1856","https://i.ytimg.com/vi/rTnCaYq4ZkA/default.jpg","False","False","[출연자]김복준 한국범죄학연구소 연구위원홍종선 대중문화전문기자이인철 변호사최단비 변호사#MBN #트로트 #김호중 #정동원 #뉴스파이터 #김명준앵커화면 출처 : 유튜브 '김호중 공식 채널'화면 출처 : 유튜브 '정동원TV'*해당 내용은 관련 동영상 참고저작권자 ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT📢 MBN 유튜브 커뮤니티https://www.youtube.com/user/mbn/community?disable_polymer=1MBN 페이스북 http://www.facebook.com/mbntvMBN 인스타그램 https://www.instagram.com/mbn_news/"
"Y3aeZ0On7zQ","온라인 수업에 음란물 틀어 놓고 안녕…여중 '발칵' / SBS","2020-09-11T12:07:49Z","UCkinYTS9IHqOEwR1Sze2JTw","SBS 뉴스","25","20.13.09","SBS|SBS NEWS|SBS 뉴스|에스비에스|에스비에스 뉴스|서울 방송|SEOUL BROADCASTING SYSTEM|KOREA NEWS|Korean News|대한민국 뉴스|News Network|수업|교사|온라인|안녕|음란물|발칵","2097232","14222","357","8379","https://i.ytimg.com/vi/Y3aeZ0On7zQ/default.jpg","False","False","어제(10일) 서울의 한 여자중학교 교사가 학생들 온라인 수업 시간에 음란 동영상을 내보내는 일이 벌어졌습니다.이 교사는 실수였다고 주장했는데, 유수환 기자가 취재했습니다.원문 기사 더보기 https://news.sbs.co.kr/y/?id=N1005976588 #SBS뉴스 #SBSNEWS #SBS_NEWS #에스비에스뉴스 #8뉴스▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube ▶SBS 뉴스 라이브 : https://n.sbs.co.kr/youtubeLive , https://n.sbs.co.kr/live ▶SBS 뉴스 제보하기홈페이지: https://n.sbs.co.kr/inform 애플리케이션: 'SBS뉴스' 앱 설치하고 제보 - https://n.sbs.co.kr/App 카카오톡: 'SBS뉴스'와 친구 맺고 채팅 - https://pf.kakao.com/_ewsdq/chat 페이스북: 'SBS뉴스' 메시지 전송 - https://www.facebook.com/sbs8news 이메일: sbs8news@sbs.co.kr 문자: #6000 전화: 02-2113-6000 홈페이지: https://news.sbs.co.kr/ 페이스북: https://www.facebook.com/sbs8news 트위터: https://www.twitter.com/sbs8news카카오톡: https://pf.kakao.com/_ewsdq인스타그램: https://www.instagram.com/sbsnews"
"Iu7ScR7UcB8","[20/21 PL 1R] 풀럼 vs 아스날 H/L","2020-09-12T14:23:52Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","20.13.09","SPOTV|스포티비","484487","4447","253","2288","https://i.ytimg.com/vi/Iu7ScR7UcB8/default.jpg","False","False","풀럼 vs 아스날 경기 하이라이트"
"gAtSbe8D4gI","동반입대 친구가 내 동생 남자친구??","2020-09-12T09:00:09Z","UCom6YhUY62jM52nIMjf5_dw","오킹TV","24","20.13.09","오킹|오킹TV|트위치|유튜브|스트리머|오퀸|여진|윤여진|실친|군대|군대썰|우리|운전병|동생|가족|처남|선임|후임","373121","6147","76","818","https://i.ytimg.com/vi/gAtSbe8D4gI/default.jpg","False","False","◆ 오킹 팬카페! 네이버 카페 : https://oking.kr/fancafe◆ 오킹에게 후원하기            : https://oking.kr/donate◆ 오킹의 생방송 다시보기   : https://oking.kr/youtube2◆ 영상 업로드는 매일 18시! 많은 관심 부탁 드릴게요!◆ 구독과 좋아요 부탁드립니다.근거없는 낭설 / 악플, 싸움조장 댓글 삭제 합니다.BY. 종학영상 및 광고 문의이메일 : oking1025@sandbox.co.kr#오킹 #오퀸 #돌고돌아군대썰"
"tvmgCOhN2bE","[100분토론] - 코로나19 경제위기와 기본소득(884회)","2020-09-10T16:10:15Z","UCD46H9Pm3nLqCj7vv3pQkPA","MBC 100분토론","25","20.13.09","이재명|제레미 리프킨|원희룡|경기도|제주도|기본소득|경제위기|재난지원금|코로나|지원금|경제|백분토론|100분토론","185594","4589","164","3244","https://i.ytimg.com/vi/tvmgCOhN2bE/default.jpg","False","False","2020년 9월 10일 (목) 밤 11시 50분이번 주 [100분토론]에서는 원희룡 제주도지사와 이재명 경기도지사, 그리고 세계적인 미래학자 제레미 리프킨 교수 등이 출연해  2차 긴급재난지원금 지급 방식과 2차 재난지원금이 현 경제 위기에 어떠한 영향을 미칠지, 경제 위기를 기본소득제로 타개할 수 있을지 모색할 예정입니다.실시간 댓글로 많은 의견 남겨주세요~100분토론은 여러분의 참여를 기다리고 있습니다.출연패널이재명 / 경기도지사제레미 리프킨 / 경제학자원희룡 / 제주도지사0:00:00 시작0:02:03 본방송시작"
"Q9t9fl3vHl0","불사신들을 너무 많이 생산해버린 미국 제약 회사","2020-09-09T10:00:05Z","UCxlv4aOnrRTXMRSL8bVJqEw","B Man 삐맨","1","20.13.09","더보이즈|더보이즈 시즌1|더보이즈 시즌2|미드 더보이즈|미드 더보이즈 시즌2|미드 더보이즈 시즌1|더보이즈 결말|미드 더보이즈 결말|삐맨|삐맨 미드|미드|영드|미드 추천|추천 미드|꿀잼 미드|미드 꿀잼|삐맨 영화|영화 삐맨|영화|꿀잼 영화|추천 영화|더 보이즈 삐맨|삐맨 더 보이즈|삐맨 더 보이즈 시즌2|더 보이즈|더 보이즈 시즌1|더 보이즈 시즌2|홈랜더","749959","6243","290","505","https://i.ytimg.com/vi/Q9t9fl3vHl0/default.jpg","False","False","여러분 안녕하세요 삐맨입니다.오늘은 '더 보이즈' 시즌 2에 대해 알아보려 합니다. 아직 못 보신 분들은 한꺼번에 시즌 1도 보시면 좋을 것 같아, 통합본으로 업로드 합니다. 재밌게 보시고 추천과 구독 부탁드립니다.감사합니다.*드라마 '더 보이즈'는 아마존 프라임 비디오에서 시청하실 수 있습니다*오늘의 영상은 유료 광고를 포함하지 않았습니다#더보이즈, #슈퍼히어로, #도라이들00:00 - 인트로 고지00:09 - 더 보이즈 시즌 114:00 - 더 보이즈 시즌226:09 - 더 보이즈에 관하여"
"WMlk2EGz8uM","[100분토론] 원희룡 VS 이재명 그 승부는?","2020-09-11T14:02:52Z","UCD46H9Pm3nLqCj7vv3pQkPA","MBC 100분토론","25","20.13.09","100분토론|백분토론|이재명|원희룡|보편지원|선별지원|재난지원금|지원금|경기도|제주도|지원|재난|기본소득|경제","411238","6018","236","4589","https://i.ytimg.com/vi/WMlk2EGz8uM/default.jpg","False","False","884회, 코로나19 경제위기와 기본소득이재명 / 경기도지사원희룡 / 제주도지사제레미 리프킨 / 경제학자2020년 9월 10일 100분토론 884회[공지]- 매주 화요일밤 11시 35분 100분토론 유튜브 채널과 imbc를 통해 실시간 방송을 시청하실 수 있습니다."
"gey9TnrBy2Y","동부지검 밀회? 현장 들켰다! TV조선의 집요함에  추미애 충격! (진성호의 융단폭격)","2020-09-12T10:00:08Z","UC-ORGzN6c-OZyCw9YAYNjkA","진성호방송","22","20.13.09","진성호|진성호의 직설|진성호방송|진성호의 융단폭격|진성호TV","469411","38026","853","2079","https://i.ytimg.com/vi/gey9TnrBy2Y/default.jpg","False","False",""
"gbJ9QBj9dkk","대체 스팸 뚜껑은 왜 주는거임? 항의에 CJ가 보인 반응...","2020-09-12T00:00:09Z","UCAXw9EA1Ruu0Lcg_svVZ6uQ","이슈텔러 issueTeller","24","20.13.09","꿀잼|웃긴영상|웃음참기|감동|지식|정보|랭킹|공감|스팸","316816","4078","137","986","https://i.ytimg.com/vi/gbJ9QBj9dkk/default.jpg","False","False","안녕하세요~! 감성지식 채널 이슈텔러 입니다~^^구독 + 좋아요~ 부탁드려욧!^^ 그리고 항상 행복하세요!!!^^♥ 팬아트 보내는 E-mail : ianhappy0806@gmail.com♥ 이슈텔러 책(감성지식 에세이) 이번 생은 틀렸다고 느껴질 때 구경가기~ http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791188469222♥ 인스타 팔로우 고고~ https://www.instagram.com/issueteller/"
"jQOrDplY1DQ","(ENG)💗두근두근 아찔한 첫 스킨십💗[웹드라마 - 서류상 아빠 ] EP.03 | Web Drama : Legally, Dad EP.03","2020-09-10T10:00:10Z","UCjOslp-74AgL4gaUWvojZbw","STUDIO DIA 스튜디오 다이아","24","20.13.09","서류상|아빠|웹드|웹드라마|K-webdrama|k-drama|최경훈|경훈|뷰티학개론|로맨스|로맨스 웹드|이현주|현주|서류상아빠|tvnd|다이아TV|스튜디오다이아|알랑말랑|뷰티학개론웹드|뷰티학웹드|설레는웹드|존잼웹드|존잘남주|잘생긴남자웹드|설렘|달달한웹드|짝사랑전세역전|짝전|나의개같은연애|나개연|너대처법|여화이|너랑하고싶어|웹드라마 알랑말랑|웹드라마 서류상 아빠|설유상|경훈배우|최경훈 배우|유니티|유니티 현주|유니티 이현주|로코|로코웹드|웹드로코|웹드 로맨스|알콩달콩|키스|키스장면","387282","10775","120","716","https://i.ytimg.com/vi/jQOrDplY1DQ/default.jpg","False","False","#웹드라마 #서류상아빠 #웹소재질▼▼웹소설로 [ 서류상 아빠 ] 먼저 만나기▼▼▼👉네이버 웹소설 링크  https://novel.naver.com/webnovel/list.nhn?novelId=905524 4박 5일간 단.둘.이 한 집에서 지내게 됐다...!!순탄한 동거 생활을 위해 평화 협정(?)을 맺던두 사람에게 찾아온 예상 못 한 아찔한 순간 👀❗❗우리 관계, 지금 이대로 괜찮은 거야...?! 01:00 유상이의 뜻밖의 취향......🙄05:55 이 상황에 심멎 안 할 강심장이신 분 ✋ (aka. 이번화 엑.기.스)08:31 내가 다 맴찢 ㅠㅠㅠㅠㅠ 갑자기 5살 차이 새아빠가 생겼다 ⎮ [서류상 아빠] EP03매주 목요일 저녁 7시에 만나요✨ 음원 도움 주신 '소각소각' 님께 감사드립니다 :) [OST 정보]소각소각 - 오늘보다 내일의 너를 더 좋아하겠지 ▼▼웹소설로 [ 서류상 아빠 ] 먼저 만나기▼▼▼👉네이버 웹소설 링크🎉Naver TV: https://tv.naver.com/studiodialxdrama🎉Facebook: https://www.facebook.com/diabeautiology/🎉Instagram: https://www.instagram.com/official_diatv/"
"vT78Gwh62YI","BTS 방탄소년단 KBS 오다! LIVE","2020-09-10T09:54:43Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","20.13.09","BTS|K-POP|방탄소년단|방탄소년단 9시뉴스|방탄소년단 KBS|BTS KBS","1674406","94554","906","1063","https://i.ytimg.com/vi/vT78Gwh62YI/default.jpg","False","False","BTS KBS 9시 뉴스 전격 출연!방탄소년단!빌보드 차트 1위 대기록 달성 이후 첫번째 언론사 인터뷰!잠시 후 오후5시 부터촬영 전 과정을 실시간으로 공개합니다!every K-POP fan out there, here we have great news! #BTS will be visiting KBS in about 4 hours!! Here's our schedule for YouTube Live so stay tuned:The first live with BTS will start at 5PM(KST). Then, KBS News9, starting from 9PM(KST), will lead an exclusive interview with BTS. So don't miss out on this opportunity to watch BTS live!公告牌百强单曲榜 第一名以后，第一次在媒体采访 #BTS #防弹少年团 今天在 KBS新闻9 出演啦~ 韩国时间17:00点 #KBS #新闻9 #公告牌百强单曲榜 #直播 #韩国KBS电视台 #KBS韩国电视台"
"JTeYrBM38TQ","1년 반만에 드디어 밝혀진 엔드게임 속 비밀들","2020-09-11T08:22:20Z","UC_Aly3X5CdojHdRDGmKi1ow","엔스Ens","1","20.13.09","마블|엔드게임|어벤져스|아이언맨|스파이더맨","215384","2306","75","341","https://i.ytimg.com/vi/JTeYrBM38TQ/default.jpg","False","False","오늘은 엔드게임을 다시 봐보며 당시에 놓쳤던 디테일에 대해 알아봅니다!마블 영화 다시보기 시리즈 ↓아이언맨 1 : https://youtu.be/HsxfHBWL7R0어벤져스1 : https://youtu.be/-ii3QIgtKzk에이지 오브 울트론 : https://youtu.be/YeyjLC8qHK4시빌워 : https://youtu.be/tK5bMEAnmZw닥터 스트레인지 : https://youtu.be/NNIKDin5k6s스파이더맨 홈커밍 : https://youtu.be/56Rp9t_nO1M블랙팬서 : https://youtu.be/5iTSHHanAz0인피니티 워 : https://youtu.be/ZRu9Sp-7iZs"
"Abz9jq9blh4","[sub]🥔EP.7-1 (손)님아 그 상을 치우지 마오 | 나홀로 이식당 풀버전","2020-09-11T14:15:11Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","20.13.09","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|젝서키|젝스키|이재진|재진|김재덕|재덕|장수원|수원|Sechs Kies|슬의|슬기로운하드털이|슬의생|슬기로운의사생활|신원호|워노|이우정|조정석|정경호|유연석|김대명|전미도|이익준|김준완|안정원|양석형|채송화|용석민|문태유|도재학|이익순|곽선영|겨울정원|신현빈|장겨울|수빈쌤|hospitalplaylist|이식당|나홀로이식당|나노|정원겨울|춘하추동|우주|김준|피아노치는곰돌이","858468","12141","145","709","https://i.ytimg.com/vi/Abz9jq9blh4/default.jpg","False","False","손님을 뤼스펙#먼저오신분들은 #다음손님이오시면 #서빙해주세요감자 잘 캐는 법🥔https://bit.ly/2RpuQEt메인셰프 이수근, 주방보조 이수근, 설거지 이수근, 서빙 이수근, 계산 이수근, 그 외 이수근어차피 인생은 혼자~ '나홀로 이식당' 매주 금요일 밤 10시 50분 tvN풀버전은 방송직후 '채널십오야' 유튜브에서!"
"p1OGFLjtTes","TAEMIN 태민 ‘Criminal’ Dance Practice","2020-09-10T15:00:12Z","UCyPwRgc3gQGqhk6RoGS50Ug","SHINee","22","20.13.09","[none]","857713","102748","171","11409","https://i.ytimg.com/vi/p1OGFLjtTes/default.jpg","False","False","🎧 Listen and download on your favorite platform :  https://smarturl.it/TAEMIN_NGDA_Act1TAEMIN 'Criminal' MV 🌹 https://youtu.be/hFQL7BS6lrsTAEMIN Officialhttp://taemin.smtown.comhttp://www.youtube.com/shineehttp://www.facebook.com/shineehttp://www.instagram.com/shineehttps://twitter.com/SHINee#Criminal #TAEMIN #태민 #テミン #NeverGonnaDanceAgain #Act1 #DancePractice"
"RMhnnBnYHh4","인류가 만들어낸 가장 완벽하고 정교한 최고의 무기! 최초의 한국형 이지스함 '세종대왕함 (KDX-3)'","2020-09-09T07:43:47Z","UCFCtZJTuJhE18k8IXwmXTYQ","EBSDocumentary (EBS 다큐)","19","20.13.09","EBS|EBS documentary|EBS 다큐멘터리|다큐|docu|미사일|해군|전투|항공모함|전투능력|무기|잠수함|해상무기|곡사포|스텔스|세계최강|세계무기|신의방패|레이더|최고성능|안테나|재밌는|흥미로운|미친전투력|방사|방어능력|방어력|대공방어|방산|국방|머신건|대공포|근접전투|군사|국방력|제우스","348945","4895","222","267","https://i.ytimg.com/vi/RMhnnBnYHh4/default.jpg","False","False","#전투능력 #신의방패 #세계최강최강의 방어 능력을 상징하는 신의 방패 '이지스'.이지스 체계는 1983년 미국에 의해 만들어진 이례로 인류가 만든 가장 완벽하고 정교한 무기 체계로 꼽힌다. 스페인, 노르웨이, 일본 등이 이지스 체계를 앞다투어 도입했고, 우리나라는 세계에서 다섯 번째로 이지스함 보유국이 되었다.2008년 취역한 세종대왕함이 우리나라 최초의 이지스 구축함으로 우리나라 해군 기동전단의 핵심 역할을 수행하고 있다.프로그램명: EBS 다큐 프라임 - 바다를 지켜라 이지스 구축함방송일자: 2011.06.30"
"U3b1Q6EY6BM","사실 슈뻘맨의 전 직업은 (　　　) 였습니다. [Q & A 답변 영상]","2020-09-10T07:30:01Z","UCXZx953K0FgkT3H2FaFAcew","슈뻘맨 [슈퍼 뻘짓 도전기]","24","20.13.09","슈뻘맨|QnA|Q&A|슈뻘맨 QnA|슈뻘맨 Q&A|슈뻘맨 궁금증|흔한 호기심|슈뻘맨 형들|동욱이형|영식이형|슈뻘맨 큐앤에이|슈뻘맨 10만|파뿌리|파뿌리24|궁금한이야기|흔한남매|민또tv|샌드박스|도티|더블비|급식왕|얌생이|광자|닮음","275700","9119","188","2296","https://i.ytimg.com/vi/U3b1Q6EY6BM/default.jpg","False","False","뻘둥이들 모두 안녕~!!ㅎㅎㅎ오늘은 우리가 드디어 기다리고 기다리던Q&A답변 영상을 공개하는 날이야!!!!다들 엄청나게 많은 질문을 해줬는데우리가 하나하나 다 답변해주지 못해서 너무 미안해ㅠㅠㅠ그래도 그 중에 가장 많이 나온 질문들 위주로답변 영상 찍었으니까 재밌게봐줘!!!우리 뻘둥이들의 궁금증이 모두 해소되길!!ㅎㅎㅎ엄청난 질문들과 엄청난 답변들이기다리고 있으니까 영상 꼭 끝까지 봐주기!!!!슈뻘맨을 사랑해주고 응원해주는 뻘둥이들~!!!항상 고마워!!더 열심히 뻘짓하는 슈뻘맨이 될게 형들 응원해줘!!슈뻘맨의 슈퍼 뻘짓 영상은 매주 월요일!! 목요일!! 토요일!! 오후 4시30분에 업로드 되고 있어!많은 기대와 관심 부탁해!!슈뻘맨 틱톡이 있어요! 놀러와~https://vt.tiktok.com/DhQCuj/그럼 우리 다음 뻘짓에 만나요 !! 안뇽~~#슈뻘맨QnA #QnA #무엇이든물어보삼 #슈뻘맨 #슈뻘맨질문 #슈뻔맨Q&A Music by 브금대통령  Music provided by 브금대통령 Youtube :https://www.youtube.com/channel/UC7oH_BYk5rSP0JF7IDn-jRQ/ Homepage : https://miocross0145.wixsite.com/bgmpresident/+by 브금팩토리 https://bgmfactory.com/"
"SXCDG1SI0IE","【던파】 15년 던파인생을 걸고 운영자 궁댕이맨단의 부정행위 모든것을 말씀드립니다","2020-09-11T03:00:08Z","UCXybGky1c_63xzXFzI0eU8A","에어비스","20","20.13.09","던파|던전앤파이터|BJ에어비스|에어비스|창성|이기|루크|dnf|전섭|최강|강화|증폭|에어|공기|DPL|던페|총검사|안톤|시로코|마수던전|테이베르스|할렘|에어비스 최강공참사|에어비스 핀드워|핀드워|에어비스 초시공레이드|초시공레이드|프레이|이시스|오퍼","126535","1062","79","481","https://i.ytimg.com/vi/SXCDG1SI0IE/default.jpg","False","False","에어비스 유튜브 구독하기 :: http://bitly.kr/wNOVJ에어비스 아프리카 방송국 :: http://afreeca.com/zetk다양한 컨탠츠로 찾아뵙겠습니다모든문의 :: zetk@naver.com#슈퍼계정 #운영자 #궁댕이맨단 #게이트 #횡령"
"8TsF4iw-p3g","[BRUSH] SCP-053 VS SCP-682 애니메이션","2020-09-11T09:00:03Z","UCRqcPtAY2IrOjjOPt2TbYVQ","BRUSH","20","20.13.09","SCP|SCP GCL|하다 SCP|유령시티 SCP|펄렁붓 scp|brush scp|SCP 소녀|SCP 053|scp 682|brush scp 682|053|682","427973","7987","197","726","https://i.ytimg.com/vi/8TsF4iw-p3g/default.jpg","False","False","#SCP #SCP682 #SCP053ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ"
"QfpzduQRqeA","[ENG] 메킷레인 멤버들이 보는 블루(BLOO)는 어떤 사람일까?","2020-09-11T09:00:06Z","UCjRS-SUfmPHelbp2cARJ0bQ","메킷원 MKIT WON","24","20.13.09","나플라|nafla|루피|loopy|loopy&nafla|나플라루피|오왼|owenovadoz|wu|나플라wu|메킷레인|메킷원|창업|장사|bloo|블루|쇼미더머니|쇼미더머니9|쇼미|쇼미9|김현웅|앞담화|몰래카메라|몰카","111445","3894","18","427","https://i.ytimg.com/vi/QfpzduQRqeA/default.jpg","False","False","MKIT RAIN의 본격 예능 버라이어티 💡 매주 금요일 오후 6시 업로드 💡[메킷원 채널 구독] ▶ http://bit.ly/2t60a0R#메킷레인 #MKITRAIN #메킷원MKITWON 앞담화 블루 BGM LIST00:03-00:13 MKIT RAIN - Weathermen00:24-00:30 Loopy, nafla - 코쿤 (Chosen)00:31-00:41 Owen - makaveli (prod. eggu)01:00-01:04 BLOO - 싸가지 (So Rude)01:07-01:09 Owen - gimmick (feat. BRADYSTREET, LO VOLF)(prod. TylianMTB)01:10-01:15 Owen - love & hate (prod. moocean)01:15-01:19 nafla - Stanky01:19-01:22 Loopy, nafla - Coca Coca01:31-01:42 BLOO - Bud Light02:07-02:18 BLOO - BadBoy Intro02:19-02:40 BLOO - Wanna Go Everywhere02:41-02:46 Owen - makaveli (prod. eggu)02:46-02:53 nafla - been03:08-03:14 nafla - Stanky03:25-03:27 Loopy - Take Me03:27-03:38 Loopy - DO NOT UNDERSTAND03:56-04:11 BLOO - I Wish04:35-04:51 BLOO, Owen - Businessmen04:52-04:59 nafla - 러브미 (love me)(feat.hoody)05:30-05:38 Loopy - TURE05:54-05:58 BLOO - FRESH AS F05:58-06:02 MKIT RAIN - 12 (feat. Owen, nafla, BLOO)06:03-06:14 Owen - love & hate (prod. moocean)06:15-06:18 MKIT RAIN - Ghetto Dance (feat. nafla, Owen, BLOO)06:19-06:40 BLOO - Downtown Baby07:42-07:51 MKIT RAIN - Cadilllac (feat. Owen, Loopy, BLOO)08:15-08:20 Loopy, nafla - Ex08:30-08:48 BLOO - 도망가09:32-09:44 Loopy, nafla - Woke Up Like This09:44-09:52 MKIT RIAN - Internet War09:54-10:08  MKIT RAIN - Kim10:08-10:31 MKIT RAIN - Don't move"
"K7eXYGoS6cc","[구독자요청] 전국노래자랑으로 상봉한 남매 풀영상","2020-09-10T09:00:04Z","UCZ-n5TNN1OjqTgEVl7T-TeQ","KOREAN DIASPORA KBS","27","20.13.09","이산가족을찾습니다|divided_families|finding_dispersed_families|pray_for_divided_families|koreandiaspora|korean_diaspora|korean_war|625|KBS|family_reunion|상봉|이산가족|만남|가족|그리움|하이라이트|생방송 이산가족을 찾습니다|생방송|디아스포라|전국노래자랑|노래|남매|송해","129450","1198","65","39","https://i.ytimg.com/vi/K7eXYGoS6cc/default.jpg","False","False","■ 이것이 인생이다 1998년 3월 방송 풀영상 입니다.유복순님 가족들의 요청으로 올려드립니다.일곱살때 가난으로 수양딸로 보내진 유복순씨는 성장후 가족들을 찾았지만 연이은 6.25 한국전쟁 발발로 다시 가족들과 소식이 끊겼습니다. 96년 10월, 전국노래자랑 정선군편에서 정선 사투리로 인기상을 수상, 그장면을 동생이 시청해 그리던 가족들을 만날 수 있었습니다■ Official Web page : http://diaspora.kbs.co.kr"
"0lSQdDX2Gjg","국방부 민원실에 ‘휴가 문의’ 전화 빗발 | 토요랭킹쇼","2020-09-12T05:44:03Z","UCfq4V1DAuaojnr2ryvWNysw","채널A 뉴스","25","20.13.09","국방부|민원|추미애","412542","12331","541","3705","https://i.ytimg.com/vi/0lSQdDX2Gjg/default.jpg","False","False","우리 아들도 휴가 내달라 항의 전화 폭주절차만 안내… 진땀 흘리는 국방부 민원실?추미애 논란에 강력 옹호 나선 민주당※자세한 내용은 토요랭킹쇼에서 확인하실 수 있습니다#채널A뉴스 #실시간 #뉴스 ▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews"
