video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"kWxLDScCRxA","Live Hugo Henrique -  #HugoHenrique [ 05/09 - 20h ]","2020-09-06T03:35:44Z","UCMQFExd0QFmT6sT-KTiqS8w","Hugo Henrique","10","20.09.09","[none]","157107","7974","118","146","https://i.ytimg.com/vi/kWxLDScCRxA/default.jpg","False","False","🔔 Ative Definir lembrete e seja avisado quando a LIVE for começar!Aproveite para seguir Hugo Henrique nas redes sociais:▶️ Facebook: https://www.facebook.com/HugoHenriqueOficial▶️ Instagram: https://www.instagram.com/hugohenriquecantor▶️ Twitter : https://twitter.com/hugohenriqueOFC▶️ Central de Fãs : https://www.instagram.com/centraldefashugohenrique"
"FRwPQhr8jEQ","Illusionize Universe - Authorial Set","2020-09-06T04:37:01Z","UC4XPpNI12IELppkyVX8Zdig","ILLUSIONIZE","10","20.09.09","Illusionize|musica eletronica|eletronic music|live ao vivo|live set|音樂|mandalla|desande|dj mix","76592","5107","42","173","https://i.ytimg.com/vi/FRwPQhr8jEQ/default.jpg","False","False","Revelando pela primeira vez  produções feitas nos últimos meses, Illusionize mostra ao público novas ideias com um set audiovisual 100% autoral, complementando a série Illusionize's Universe.Inscreva-se no meu canal: https://goo.gl/Rfrz7RFollow up!.▶Soundcloud: https://bit.ly/2GsqiK6▶Spotify: https://spoti.fi/3lUdAEg▶Instagram: https://bit.ly/2FafX56▶Facebook: https://bit.ly/2Fb6zOF▶Twitter: https://bit.ly/357uUzPIllusionize & Shapeless - We Love The Vibration (Unreleased) Illusionize & Plastic Robots - Vibrate (Unreleased) Vintage Culture & Illusionize - Bad Girls (Unreleased) Illusionize - We Get Drunk (Unreleased) Illusionize - Trump It (Unreleased) Illusionize & Dual Channels - I Want To Do  (Unreleased) Bassmaker - Lock Game (Illusionize Rework Extended)  Illusionize & LouLou Players - Shake Girl  Illusionize - Wohoo Laserkraft 3D - Neim Mann (Illusionize Remix) (Unreleased) Illusionize & Breaking Beattz - Tutti Frutti  Illusionize & Victor Lou - Place   Illusionize - Flame Illusionize - What's Up  Illusionize & Woak - YO!  Chris Lake - Want You (Illusionize Remix)Illusionize - TakeIllusionize & Visage Music - DiamondsIllusionize & Dj Glen - OscilatorHoover's - Hey (Illusionize Rework)Illusionize & Dj Glen - EarthquakeIllusionize & Gabe - TangieIllusionize - To My SoulIllusionize - In The Morning Illusionize - EruptionIllusionize - Here We GoIllusionize - DownIllusionize & Dj Glen - Drop It  (Unreleased) Bass (Illusionize Rework)  (Unreleased) Illusionize - DesandeIllusionize - This Is My FlowIllusionize - Tutu de Feijão Illusionize & Volkoder - Doctor M  (Unreleased) Illusionize & Victor Lou - EverybodyIllusionize & Mkjay - Make Your BodyDestruction (Illusionize Rework)  (Unreleased) Illusionize & Visage Music - Phoneline (Rework)Illusionize & Dual Channels - PamperonnIllusionize & Visage Music - Distortion Illusionize - Paralellunn (Long Version)Illusionize & Slow Motion! - Better DayIllusionize & Dj Glen - Out Of Space  (Unreleased) Illusionize & Victor Lou - Fucking Party (Edit)Mason & LouLou Players - Bubblebath (Illusionize Remix)Illusionize, Victor Lou, Visage Music - WorkIllusionize, Victor Lou, Visage Music - FéIllusionize & Stylee - Gangsta Walk  (Unreleased) Illusionize & DJ Glen - First Time (Rework)   (Unreleased) Elekfantz - When We Were Young (Illusionize Remix) (Unreleased) Illusionize & Kyle Watson - Be Positive Feat. Seu Jorge - Cotidiano   (Unreleased) Illusionize - We Go Together Illusionize, Victor Lou, Visage Music - Monstrão"
"SfBEX4PP9dc","MAIS UM DOC - WHINDERSSON NUNES (documentário completo)","2020-09-05T23:00:07Z","UC3KQ5GWANYF8lChqjZpXsQw","whinderssonnunes","23","20.09.09","WHINDERSSON NUNES|whindersson nunes|whinderssonnunes|whindersson|WHINDERSSON|WINDERSSON|WINDERSON|MAIS UM DOC - WHINDERSSON NUNES (documentário completo)|mais um doc|documentario","1311402","267193","1056","8020","https://i.ytimg.com/vi/SfBEX4PP9dc/default.jpg","False","False","MEU INSTAGRAM: @whinderssonnunesMEU TWITTER: @whinderssonMINHA PÁGINA: http://goo.gl/vuB0a1MEU FACE: http://goo.gl/q2QSUjDireção: Junior MarquesContato: junior@8kvisual.comProdução: 8K Visual e Mucura CriativaHumoristas convidados:Bubiz, Xavier Neto, Robson Sousa, Bruno Lima e Gkay.Convidados especiais:Tom Cavalcante, Falcão e Murilo Couto.Agradecimento especial: ElitecamMAIS UM DOC - WHINDERSSON NUNES (documentário completo)."
"zNQ8z-uPqEY","POR QUE TERMINEI meu RELACIONAMENTO?? *maquia e fala*🥵","2020-09-04T21:22:37Z","UCElNAGclgkuKa0bKRtUg3Ig","Lisa Barcelos","22","20.09.09","lisa barcelos|Luiza barcelos|beleza|makeup|curly|mega|trancas|box braids|cabelo cacheado|cabelo crespo|cacheada|lisa challenge|emalta|lisa barcelox|maquiagem|tatuagem|morena|brasileira|challenge|challenge makeup|melhores challenges|finalizaçao|cachos","1042525","217016","1869","7788","https://i.ytimg.com/vi/zNQ8z-uPqEY/default.jpg","False","False","Salveeee lindezaaas!! tutubom?? espero muito que tenham gostado do vídeo❤️❤️ não esqueçam o like e nem de se inscrever p fazer parte da família :)⇨ CONTATO: lisabarcelos@i9rdigital.com.br 💌⇨ INSTAGRAN: lisabarcelox 📸⇨ TWITTER: lisabarcelox 🦋⇨ TIKTOK: lisabarcelox 🖤curiosidades frequentes:• tenho 17 anos (10/12/2002)*• meu editor é o filmora9*• moro no Rio de Janeiro- Baixada Fluminense*brigada por leeer até aquii, beba água e espalhe boas energias :)"
"eE3kWVt-rAs","FREE FIRE AO VIVO - LIGA NFA SEASON4 | DIA 27 - GRUPO AxC - #NFAS4","2020-09-05T03:20:10Z","UCIVnGR9XPef8boJWJHfQAiA","NFA CHANNEL","20","20.09.09","liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444","1420822","162503","1751","350","https://i.ytimg.com/vi/eE3kWVt-rAs/default.jpg","False","False","A Liga NFA Season 4 começou! O maior campeonato da comunidade com os melhores 30 times do Brasil competindo pelo o mais precioso troféu da NFA!Lives todas as segundas, quartas e sextas às 20h! Já se inscreve no canal e liga as notificações, porque a Liga NFA está pegando fogo!Sigam a NFA nas redes sociais!Booyah: https://booyah.onelink.me/QhNz/NFAInstagram: @liga.nfaTwitter: @liganfaYouTube: NFA CHANNELSigam o instagram de nossos casters!Samuca: @jogasamucaAle Maze: @ale.mazeNanda: @nandabellissimoCabelo: @cabelogamer"
"WHx5rnuhFrc","nós voltamos?","2020-09-05T21:00:14Z","UCgdnrd2Ae_H07_N8j1l18Xw","Dani Russo Tv","24","20.09.09","dani russo|'dani|russo|tv|danivlogs|dani vlog|voltamos","313277","39791","475","1094","https://i.ytimg.com/vi/WHx5rnuhFrc/default.jpg","False","False","Se INSCREVA e deixe o LIKE nesse video, sempre posto vídeo as 18h!! ❤️ instagram: @danirussotv    Contato Profissional: danirussotv.publicidade@gmail.com"
"TQm6Q7SDUuI","Live Thiago Brado 8 anos","2020-09-06T01:55:38Z","UCxWHo-u53GKdWoKzf9wukKw","Thiago Brado","10","20.09.09","[none]","67713","5943","38","96","https://i.ytimg.com/vi/TQm6Q7SDUuI/default.jpg","False","False","#thiagobrado #minhaessencia #musicacatolica********Acesse www.thiagobrado.com.br Para levar Thiago Brado até a sua cidade, entre em contato: (81) 99977-7174 (WattsApp)(44) 99980-7937 (Fone)contato@thiagobrado.com.brInscreva-se no canal: https://www.youtube.com/channel/UCxWHo-u53GKdWoKzf9wukKw?sub_confirmation=1"
"8OHivLYF1Ww","Live da Mari - Mariana Fagundes AO VIVO | Em casa #Comigo","2020-09-05T23:22:19Z","UC4yyFcwtsu1YQxu-iWwbwxA","Mariana Fagundes","22","20.09.09","mariana fagundes|mariana|live da mari|ao vivo|live|sertanejo|live de sertanejo|mari fagundes|ao vivo da mari|sertanejos live|lives hoje","152846","4304","96","72","https://i.ytimg.com/vi/8OHivLYF1Ww/default.jpg","False","False","Se programe: Dia 05 de setembro, às 16h, tem #LiveDaMari 🔔 Se inscreva no canal e ative as notificações: http://youtube.com/marianafagundes📱 Acompanhe a Mari nas redes sociais: INSTAGRAM: https://www.instagram.com/marianafagundesoficialFACEBOOK: https://www.facebook.com/marianafagundesoficialTIKTOK: https://vm.tiktok.com/JeNBTLs/#MarianaFagundes"
"CEFt1NQWhwQ","CHEGOU A NOVA MOTO DO FABIO GIGA *Ducati Panigale V4 S*","2020-09-05T15:00:01Z","UCDZgRnMZqD1qeWqLCON8PRA","Fabio Giga PRO","24","20.09.09","fabio giga|fabio giga pro|giga|giga pro|fabio giga nova moto|moto fabio giga|moto giga|ducati|moto|ducati panigale v4|ducati v4s|renato garcia|motovlog","307169","43934","231","1922","https://i.ytimg.com/vi/CEFt1NQWhwQ/default.jpg","False","False","Finalmente depois de um longo período de espera  a nova moto do Fabio Giga chegou no Brasil.----------🔴Quer ver o Desafio dos 500k Pulo de Paraquedas Giga e Pintor Maromba ?Então já se inscreva no canal e ative as notificações. Click no Link e inscreva-se👇 https://www.youtube.com/channel/UCDZgRnMZqD1qeWqLCON8PRA?sub_confirmation=1Agende sua consulta de Nutrição com Fabio Giga(11) 99004-8998SITE DE ROUPAS FABIO GIGAhttps://www.fabiogiga.com.br/INSTAGRAM:https://www.instagram.com/gigaprooficial/?hl=pt-brMelhores Suplementos do Mercadohttps://www.gsuplementos.com.br  Cupom de desconto: GIGAManipulados https://www.oficialfarma.com.br/?utm_source=tradetracker (Cupom: GIGA)https://www.landerlan.com.py/ (Cupom: GIGA)#fabiogiga #giga #ducati"
"-WRl0-lWQlM","Ferrugem - Tristinha (Clipe Oficial)","2020-09-04T17:45:10Z","UCrbPlzWoueuZBkdVMRndw_Q","Ferrugem Oficial","1","20.09.09","[none]","1341860","37588","434","954","https://i.ytimg.com/vi/-WRl0-lWQlM/default.jpg","False","False","Assista agora o primeiro single do Projeto Abre Alas.Tristinha(Lincoln de Lima e Diego Orelha)Todo fim é um recomeçoDe uma nova chance para amarToda vez que eu te encontroCoração insiste em falarEu só preciso de 1 minuto com vocêPara me declararMeu olhar te segue sem eu perceberJá deu para notarQue ele não te faz feliz e sintoQue você também me querEu não te trocaria por bebidaE muito menos por outra mulherEle faz com vocêO que eu não vou fazerTe deixa em casa sozinhaChorando na cama, dormindo tristinhaE eu sonhando contigoEm ser teu marido a vida todinhaTe deixa em casa sozinhaRolando na cama, dormindo tristinhaE eu sonhando contigoEm ser teu marido a vida todinhaFicha Técnica:Direção Geral: Rômulo Menescal e Vinicius Olivo (Lordbull)Produção Executiva: Marianna OliveiraProdução: Tamara Lobo Câmera: Edvaldo Neto, Gustavo Fuly, Pedro Erthal, Marcone Couto, Willian Lima, Lucas Parola, Leandro José, Rafael RodriguesGaffer: Vladimir Freire Assistente maquinaria: Bruno Chiari  Fotógrafo Still: Ricardo Brunini Making of: Denis Freitas e Victor OliveiraLogger: Italo AmaralMontagem: Rômulo Menescal Colorista: Braion MarçalMarketing: Deborah Lopes e Bruna CardosoProdução Técnica: César CostaFotógrafo Still: Sandro MendonçaDireção Criativa de Figurino: Léo Bronk's e Emerson Timba Ouça no Spotify:▶ http://bit.ly/FerrugemSpotifySiga Ferrugem nas Redes Sociais:▶ Facebook: http://bit.ly/FacebookDoFerrugem▶ Twitter: http://bit.ly/TwitterDoFerrugem▶ Instagram: http://bit.ly/InstaDoFerrugemwww.cantorferrugem.com.brContato Gold Produções: (21) 3269-9915 // comercial@goldproducoes.com.brGravadora: Warner Music"
"a1UnapoQxJY","Quinteto S.A. | 2ª Live Quinteto S.A. Na Sua Casa - #FiqueEmCasa e Cante #Comigo","2020-09-05T20:33:06Z","UCM_RLbU3eA0AyLenx4cJ7bg","Quinteto S.A.","10","20.09.09","samba|roda de samba|mercado público|floripa|florianópolis|pagode|anos 90|thiaguinho|turma do pagode|dilsinho|ferrugem|diogo nogueira|fundo de quintal|atitude 67|samba ai|quinteto|Quinteto Samba Ai|Quinteto SA|Quinteto S.A.|Samba Aí|diproposito|ilha da magia|manda audio|pagode menos e mais|lives de pagode|live pagode|pagode quinteto|pagode do quinteto|live pagode hoje|tem tudo a ver|to na boa|tudo pra chamar sua atenção|live do quinteto sa","95176","2911","46","47","https://i.ytimg.com/vi/a1UnapoQxJY/default.jpg","False","False","Segunda Edição! 🖤  💛 Se a primeira foi boa, imagina essa? Preparamos uma live especial para todos vocês. Estão preparados? É melhor que sim, porque pagode bom não tem hora para acabar! Essa Live também será transmitida pelo canal da ND TV | Record TV! Curta, compartilhe e inscreva-se no nosso canal! 🖤  💛  https://bit.ly/YTInscricaoQuintetoSaEste conteúdo é destinado a maiores de 18 anos. Se for beber, #AprecieComModeraçãoPatrocinadores:Cerveja OriginalSadia BrasilSupermercado ImperatrizApoio: MTS ProduçõesLG BrasilRZ Consultoria e AssessoriaBar e Restaurante Recanto das PedrasPlastkolorAtacado CatarinenseDistribuidora Santa CatarinaAgência Muzika🖤  Acompanhe o Quinteto SA 💛Facebook: https://facebook.com/quintetosaInstagram: https://instagram.com/quintetosaSpotify: https://bit.ly/SpotifyQuintetoSADeezer: https://bit.ly/DeezerQuintetoSAContato:Whatsapp: +55 (48) 98800-2969 | Email: contato@quintetosa.com#QuintetoSA #TôNaLive #NDTVRecordTV #OriginalnaLivedoQuinteto"
"t3nuS5KvVoU","ADOTAMOS uma MENINA AMERICANA 🇺🇸  ‹ Morgana Santana ›","2020-09-04T14:12:48Z","UCWVyv2M7G82S-uhOjxRL70Q","Morgana Santana","24","20.09.09","adoção nos Estados Unidos|adotamos uma menina|maternidade|relato de gravidez|diário de gravidez|enxoval de gravidez|gravidez|estamos grávidos|surpresa de gravidez|surpresa para o marido|família|minha família|vlog de família|o123456|m1s2m2s1|entretenimento","1174241","81204","2472","5254","https://i.ytimg.com/vi/t3nuS5KvVoU/default.jpg","False","False","Comente na minha última foto lá no INSTAGRAM que veio desse vídeo porque sempre seleciono alguns comentários para mandar BEIJOS em VÍDEO!!! A Jogo ela é Bilingue e tem apenas 3 anos, ela fala dois idiomas... PORTUGUÊS E INGLÊS!! Mas, ela nasceu no Brasil mesmo, e seus pais ensinaram em casa, no dia à dia. CANAL DO BBILINGUE: https://www.youtube.com/BBLINGUEInstagram da Jojo e dos pais dela: https://www.instagram.com/bblingue/Compre na minha lojinha: https://www.lolja.com.br/morgana-santana/INSTAGRAM: https://www.instagram.com/morganasantanaoficial/INSCREVA-SE NO CANAL:  https://www.youtube.com/morganasantanaoficialE-MAIL: assessoria@morganasantana.comMe chamo Morgana Santana, tenho 21 anos. Sou casada com o William e mamãe da cachorrinha Chanel. Moro no Brasil, em Santa Catarina. Confie no Senhor e faça o bem; assim você habitará na terrae desfrutará segurança. Deleite-se no Senhor, e ele atenderá aos desejos do seu coração. Salmos 37:3-4"
"vY1N4PZWiGc","INVADI O GUARDA ROUPAS DO FELIPE E FIZ VÁRIOS LOOKS","2020-09-05T14:00:10Z","UCu3PnW9yUmniJj5-QZ44jOQ","Bruna Gomes","22","20.09.09","[none]","231701","39631","627","1033","https://i.ytimg.com/vi/vY1N4PZWiGc/default.jpg","False","False","MEU SITE: https://www.brunagomes.com.br/INSTAGRAM:https://www.instagram.com/eibrunagomes/REALIZAÇÃO: PLAY9"
"l7HQpX0LYDQ","Flávio Leandro - Fuá Virtual 3","2020-09-06T01:51:52Z","UCcko8s0ABbz_46T8qACOt5A","FLAVIO LEANDRO OFICIAL","10","20.09.09","[none]","42636","2918","31","64","https://i.ytimg.com/vi/l7HQpX0LYDQ/default.jpg","False","False",""
"OPQiYs4izUs","MANIFESTO LIVE -  Queen Tribute Brazil","2020-09-06T02:23:23Z","UCdbdwvY2EPmQKS2PDrerDtw","Manifesto Bar","24","20.09.09","#Manifesto Bar|Live|Black Sabbath|Heavy Metal|Brasil|São Paulo","43296","3760","38","51","https://i.ytimg.com/vi/OPQiYs4izUs/default.jpg","False","False","APOIEM AS BANDAS E AS NOSSAS LIVES:http://vaka.me/1312719Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UCdbdwvY2EPmQKS2PDrerDtw/joinhttps://produto.mercadolivre.com.br/MLB-1562651867-mascara-reutilizavel-dupla-face-manifesto-bar-kit-c3-unid-_JM?quantity=1&variation=58221861703#redirectedFromParent?fbclid=IwAR3yMzdf7CGCX69mKSQVdo4y8RvlbwAEI_N5qxaX-9U-sGsrMAgpfMMUsjsApresentação: @victorservinskas @victorcutraleAudio e Video :@jonasmatias_tecsomDireção:@andresouza"
"2Ffrmb2cp1Q","Eduardo Costa na #40tena - TO CAINDO FORA","2020-09-06T15:00:15Z","UC2aVfU3JUEFYVFEIX2zTzGQ","eduardocosta","10","20.09.09","Eduardo Costa|sertanejo|raizes do sertanejo|cabare|melhores sofrencias","93657","3579","65","264","https://i.ytimg.com/vi/2Ffrmb2cp1Q/default.jpg","False","False","Ouça #AindaTôAí em todas as plataformas: http://ONErpm.lnk.to/AindaToAiINSCREVA-SE: http://bit.ly/CantorEduardoCostaCONTATO PARA SHOWS: ECXPETACULO MUSIC (11) 5055-1313Acompanhe Eduardo Costa nas redes sociais:Site Oficial: http://cantoreduardocosta.com/Facebook: https://www.facebook.com/eduardocosta...Instagram: http://instagram.com/eduardocostaTwitter: http://twitter.com/eduardocosta"
"3CxtK7-XtE0","DJ Khaled ft. Drake - POPSTAR (Official Music Video - Starring Justin Bieber)","2020-09-04T04:15:41Z","UCrFB54bqp8sda4udJyNswlA","DJKhaledVEVO","10","20.09.09","Father Of Ashad|Ashad|I'm the One|No Brainer|grateful|major key|drake|new khaled|khaled and drake|popstar|greece|we the best|epic|epic records|new music|DJ Khaled|Epic/We The Best|Hip Hop|POPSTAR","32134145","1785636","83859","104474","https://i.ytimg.com/vi/3CxtK7-XtE0/default.jpg","False","False","POPSTAR ft. Drake available at: https://DJKhaled.lnk.to/POPSTAROfficial Audio: https://youtu.be/-iNWEwLfkv8Production Company: Fela / Mssng Peces Director: Julien Christian Lutz pka Director XProducer: Fuliane Petikyan / Taj Critchlow / Sam Lecca DP: Chris ProbstFollow DJ Khaled:https://www.instagram.com/djkhaled/https://twitter.com/djkhaledhttps://www.facebook.com/officialdjkhaled/Lyrics:BitchesWe the Best MusicAnother One (yeah)DJ KhaledBitches calling my phone like I’m locked up nonstopFrom the plane to the fucking helicopter yeahCops pulling up like I’m giving drugs out nah nahI’m a popstar not a doctorBitches calling my phone like I’m locked up nonstopFrom the plane to the fucking helicopter yeahCops pulling up like I’m giving drugs out nah nahI’m a popstar not a doctorAye, shorty with the long text I don’t talk, ayeShorty with the long legs she don’t walk, yeahLast year I kept it on the tuck, aye2020, I came to fuck it up, yeahI want a long life a legendary oneI want a quick death yeah and an easy oneI want a pretty girl and an honest oneI want this drink and another one, yeahAnd I’m troublesome, yeahI’m a popstar but this shit ain’t bubblegum, yeahYou would probably think my manager was Scooter Braun, yeahBut my manager with 20 hoes in Buddakan, yeahAye, look, Arianna, Selena my VisaIt can take as many charges as it needs to my girlThat shit platinum just like all of my releases my girlNiggas come for me I tear them all to pieces my girlI’m gonna show your sexy ass what relief is my girlPlease don’t take no shit that’s bout to have you geekinAnd I’m not driving nothing that I got to stick the keys in Wonder how I got this way I swear I got the Bitches calling my phone like I’m locked up nonstopFrom the plane to the fucking helicopter yeahCops pulling up like I’m giving drugs out nah nahI’m a popstar not a doctorBitches calling my phone like I’m locked up nonstopFrom the plane to the fucking helicopter yeahCops pulling up like I’m giving drugs out nah nahI’m a popstar not a doctorI’m a popstar not a doctorWatch her said she rep a whole different block so I blocked herBusy at the crib cooking salmon with the lobsterIf we talking joints it’s just me and David FosterBodyguards don’t look like Kevin Costner you tweakinJust pulled up to Whitney Houston Texas for the eveningThey tell the same story so much they start to believe it The ones that start like Drizzy shit was cool but we evenMan how the fuck….2,4,6,8 watch is factory so they appreciate Crown in my hand and I’m really playing keep awayShit don’t even usually get this big without a Bieber faceNah nah piece of cakeNah nah Turks and CaicYeah yeah go and get your friends we can sneak awayYeah yeah yeah I keep a … like I keep the faithWonder how I got this way swear I got the Bitches calling my phone like I’m locked up nonstopFrom the plane to the fucking helicopter yeahCops pulling up like I’m giving drugs out nah nahI’m a popstar not a doctorBitches calling my phone like I’m locked up nonstopFrom the plane to the fucking helicopter yeahCops pulling up like I’m giving drugs out nah nahI’m a popstar not a doctor(C) 2020 OVO as licensed to We The Best/Epic Records"
"3WdKYSHTAa8","PIORES BOLOS DO MUNDO!","2020-09-05T12:58:44Z","UCV306eHqgo0LvBf3Mh36AHg","Felipe Neto","24","20.09.09","felipe neto|irmãos neto|bruno correa|bruno corrêa|bob esponja|sapo|harry potter|bolo|gato|minha casa|lata|pequena sereia","1134690","182947","3001","8319","https://i.ytimg.com/vi/3WdKYSHTAa8/default.jpg","False","False","Bolos deveriam ser maravilhosos, pois geralmente estão nos momentos de comemoração em nossas vidas, mas esses aqui? Confira!VÍDEO É TUDO BOLO - https://youtu.be/WMLPqjKza8MLOJA DO CANAL - https://www.lolja.com.br/felipe-netoSEJA MEMBRO! - https://www.youtube.com/felipeneto/joinPLAYLIST DA SAGA MINECRAFT! - https://www.youtube.com/playlist?list=PLnRuoKy8h_HsnIf9BNo_a4K63jEyowJ8C"
"Vlz2iG5XFcg","LIVE SOLIDÁRIA - GIAN E GIOVANI","2020-09-05T02:54:20Z","UCL_4PX1WmsISTkrHHA0j6qA","Gian e Giovani Oficial","10","20.09.09","[none]","355386","7789","189","140","https://i.ytimg.com/vi/Vlz2iG5XFcg/default.jpg","False","False","GIAN E GIOVANI REALIZA SUPER LIVE EM PROL DE ARRECADAÇÃO PARA O TRATAMENTO DA KYARA LIS. CONHEÇA UM POUCO SOBRE ELA E COMO AJUDAR!Kyara Lis nasceu com uma doença rara e degenerativa chamada Atrofia Muscular Espinhal - AME.Essa doença causa a perda gradativa da capacidade motora.Ela será uma criança que não andará, não se alimentará sozinha e precisará de ventilação mecânica pelo resto da vida.A expectativa de vida de crianças portadoras de AME é muito baixa, logo, essa é uma doença letal. Mas existe uma possibilidade para que ela tenha uma vida normal, e é por meio de um medicamento chamado Zolgensma.Esse medicamento só é vendido nos EUA e custa aproximadamente 12 milhões de reais. O valor é alto e precisamos da ajuda de todo mundo! Por favor, sigam o Instagram @cureakyara, compartilhem em seus perfis nas redes sociais e principalmente doem, por meio do QR CODE que está na tela. Que Deus abençoe cada doação! Nós acreditamos em milagres!"
"p9WcFY3hlYw","Fui Almoçar Com Renato Garcia e Mc Kekel!! Quem Perdeu o desafio do CARTÃO?!!","2020-09-06T13:30:05Z","UCZlCYjDdwkE3TvSP9e82BMQ","TCAR","24","20.09.09","Tcar imports|tcar|carros youtube|carro de luxo|carros novos|comprar carro|daily vlog|vlog câmera|vlogs|estourado|2020|carros|4 carros|feira de automóveis|montagem de automóveis|carros de luxo|carro zero|como comprar carro barato|passos para comprar carro|carros chineses|Renato garcia|garcia|mc kekel|funk|musica|youtuber famoso|resenha|almoço|renato|moto|lonfrina|desafio do cartão|editor","167507","25519","303","442","https://i.ytimg.com/vi/p9WcFY3hlYw/default.jpg","False","False","Que resenha, fui almoçar com @Renato Garcia  @MC Kekel e o Richard, como sempre ninguém queria pagar a conta a solução foi o FAMOSO desafio do cartão, confere até o final e veja quem pagou TODA A CONTA!! Esquece.. A Tcar tá como ?!!A loja mais FAMOSA do Brasil.Acompanha a resenha nas redes sociais:Instagram: @Tcar - http://bit.ly/instagramTCAR@Tiagotcar - http://bit.ly/instagramTIAGOTCARPara comprar um nave na Tcar:http://bit.ly/comprarnaveTCAR"
"AoKXxRlrBU0","PLANO BERMUDA CHEGOU AO FREE FIRE! 🔥🔥🔥","2020-09-05T21:00:04Z","UCr4ARxgElIO21GWfIraZezg","Free Fire - Brasil","20","20.09.09","garena|free|fire|free fire|diamante royale|pro league|showmatch|modo cs|contra squad|jogo mobile|mobile|arma royale|nova skin|incubadora|ao vivo|garena free fire|free fire brasil|garena brasil|android|ios|nova atualização|codiguin|copa ff|lbff|liga brasileira|campeonato garena|copa ff ao vivo|lbff ao vivo|free fire ao vivo","585559","80565","650","3606","https://i.ytimg.com/vi/AoKXxRlrBU0/default.jpg","False","False","O primeiro capítulo dessa nova aventura chegou. Siga o nosso canal, e tive o sininho para receber os próximos capítulos! Twitter - https://twitter.com/FreeFireBRInstagram - https://www.instagram.com/freefirebr_oficial/Facebook - https://www.facebook.com/freefirebrDiscord - http://discord.gg/freefire"
"dOn3TxymAjQ","FIZ O NOVO PC DA NASA! (COM LEEEEEEEEEEEEEED!)","2020-09-05T10:00:09Z","UCuxfOdbKQy0tgGXcm9sjHiw","Coisa de Nerd","28","20.09.09","leon|coisadenerd|coisa de nerd|português|brasil|pt-br|br|PC gamer|PC de games|PC game|PC de jogos|Computador para Games|Computador gamer|montagem|peças de pc|montando pc|pc da nasa|computador da nasa","1021445","167935","1114","8019","https://i.ytimg.com/vi/dOn3TxymAjQ/default.jpg","False","False","Confira mais da GIGABYTE: http://Instagram.com/aorus_brasilEste é um vídeo sobre a montagem do Computador da NASA, usando componentes Gigabyte Aorus e um processador Intel. É um super PC gamer com um processador i9-10900k, 16 GBs de Ram e uma RTX 2080 ti da Nvidia."
"h9g9dGmw6m4","Comprei um iPhone 11+ abrindo","2020-09-04T20:59:47Z","UCyyr8T-oz309Cr42zNmC1ZA","Kamille Ramos","24","20.09.09","Samsung|Iphone 12|Mille responde #1|Recomendados|Viral|Fy|Tik tok|YouTube.Com|Sugeridos|Em alta|18:00|Laura brito|Deus|Gratidão|Morando sozinha|Tour pelo apê|16 anos|Iphone branco|Iphone verde|Preço do iPhone|Quanto custa iPhone|@kamille_0703|❤️|2020|2021|2026|Canal in|Felipe neto|Honra|Tour|Tour pelo celular|Algaritmo|Notificação|Notification","563871","145756","1152","6513","https://i.ytimg.com/vi/h9g9dGmw6m4/default.jpg","False","False","TEEEEM IPHONEEE É RIKINHA, VCC TEM CHIFREEE E NÃO É BOI KRLH...... TIAU BRIGADO 🤡🤡🤡🤡😂😂😂😂😂😎😎😎😎💯💯💯💯💕💕💕💕👌👌👌👌👌não se esqueçam nunquinha, q eu amo ocêis💟😢💟AGORA EU TENHO UMA CAIXINHA POSTAL🌻caixa postal:150cep:37701-970espero demais que vcs tenham gostado senhores♡AÊ, SEGUE AQUI'insta😍📸:https://instagram.com/_u/kamille_0703?r=sun1"
